soil_ph,nitrogen,phosphorus,potassium,rainfall_mm,temperature_c,humidity_pct,crop
6.276198595,10,136,204,105.8554351,21.19852186,92.15595143,apple
5.514253142,7,141,195,104.9116663,23.8812458,93.45067555,apple
5.682343744,2,129,201,122.1449949,22.78234161,94.36803516,apple
5.830892252000001,29,138,197,121.6622761,22.19055385,92.43764169,apple
5.603413172000001,30,137,200,118.6044645,22.91430043,90.70475565,apple
6.0967531,29,132,204,108.2166601,23.08950736,90.22507299,apple
6.056529526,14,139,197,121.6961761,21.72484506,92.83975602,apple
6.160267496,18,125,203,102.5565807,22.44307715,91.59234006,apple
5.814434775,33,143,204,122.5391946,21.1316077,91.95769858,apple
5.987262638,40,144,196,107.0289866,22.71750705,92.25479855,apple
5.570020684,9,143,197,117.6602827,23.75033085,92.88160462,apple
5.9655513110000005,38,135,203,100.825956,23.76121837,93.661643,apple
6.062356467000001,28,130,196,112.9203223,22.13450646,94.67695747,apple
5.895319002000001,35,142,203,123.6495149,21.17089176,90.23730166,apple
6.119432215,12,129,205,118.68327250000002,22.36238282,91.15761594,apple
5.624203283,1,135,203,113.7759219,22.77856513,92.70124029,apple
5.52078314,0,145,205,113.9760462,21.22503442,90.09877774,apple
5.731535257999999,31,121,201,110.712841,23.15791104,90.34396882,apple
5.893490899,35,131,203,102.7230739,22.42776057,93.91722423,apple
5.560521058,29,140,195,116.7431319,23.64082979,90.95257927,apple
6.222390797999999,33,138,198,122.7418744,22.29423493,90.69033986,apple
6.071255131,14,140,197,113.0381382,23.35225078,90.90054697,apple
6.231950009,35,145,195,110.9804014,22.03911546,94.58075845,apple
5.889480679,40,120,197,119.6335548,23.80593812,92.48879468,apple
5.732757516,25,132,198,100.1173443,22.31944084,90.85174383,apple
6.400321212000001,31,137,196,120.6310784,22.14464104,93.82567435,apple
6.496934492,36,144,196,115.3611268,23.65167552,94.50528753,apple
6.229498836,10,140,197,124.4683112,22.16939473,90.27185592,apple
6.354006743999999,22,30,12,119.035002,15.78144173,92.51077745,orange
7.511755067999999,37,6,13,101.2847738,26.03097313,91.50819306,orange
7.335158382,27,13,6,111.2266885,13.36050601,91.35608208,orange
7.813916602999999,7,16,9,114.6659511,18.87957654,92.04304496,orange
7.1291369410000005,20,7,9,111.1727497,29.47741671,91.57802915,orange
6.079998496,26,27,10,114.1339416,28.06903173,92.91487288,orange
7.408939392000001,5,23,15,112.5424199,25.66901098,92.04670813,orange
7.207991261,0,18,14,114.41617859999998,29.77149434,92.00719952,orange
7.189259647,39,24,14,106.0711985,30.55472573,90.90343769,orange
7.365338111,13,23,6,102.6958703,23.96147583,90.26408017,orange
7.455991072000001,21,17,15,118.4901697,23.98289638,91.5473145,orange
6.822282114,33,12,8,117.36952959999998,25.26052689,90.31153735,orange
7.028746406000002,6,9,12,109.6894658,31.08368929,90.14362642,orange
6.118430299,19,7,10,100.1961762,14.78003032,91.22062116,orange
6.285312759,24,18,6,116.3796525,26.56608303,94.45239715,orange
6.559236744,9,11,8,111.78037340000002,24.85903405,94.39000473,orange
7.163245982,31,8,7,103.5684926,34.51465139,93.63812684,orange
6.945562889,22,17,5,102.835632,24.12188673,90.72351622,orange
7.474710503,13,5,8,103.923226,23.85340379,90.10522549,orange
7.601189842999999,16,8,9,111.2948115,24.60297538,91.28408653,orange
7.5611432239999985,4,13,6,101.4705704,15.63211033,94.25966183,orange
6.361671475,0,25,14,116.450422,19.33516809,91.97978938,orange
6.929216014,8,7,10,105.2132259,28.2620488,91.98317355,orange
7.477935216,4,23,5,110.3332655,22.67594476,93.36348717,orange
7.684420446,33,14,8,110.6823944,21.03200078,92.9641969,orange
7.825531916,30,7,15,115.7659902,33.23453301,91.06053924,orange
6.438668989,21,29,12,117.3688104,22.30318989,92.15987039,orange
6.946354724,11,14,5,115.56837759999998,11.50322938,94.8933184,orange
7.994465371,9,8,15,110.22231229999998,14.34320488,94.35734702,orange
7.434118807000001,5,18,14,119.1709113,33.105698100000005,93.48447453,orange
7.781988584,29,25,14,113.3302105,30.49183837,90.4582865,orange
6.052318465,33,12,15,116.7173125,30.25578031,92.03272799,orange
7.106650373,8,16,6,108.4161706,12.22816189,90.26457428,orange
6.22094286,15,14,8,119.3941064,10.01081312,90.22399223,orange
6.420457311,16,7,8,116.5084074,22.79196751,90.60901895,orange
6.969249676,0,12,7,116.8130969,20.18432263,90.65458473,orange
6.0113021810000005,5,25,6,106.8118019,30.72119881,94.01331956,orange
6.600948787999999,6,8,11,119.6946577,24.35590861,92.39651663,orange
7.817846496,10,5,5,112.9834361,21.21306973,91.35349216,orange
6.8198271,1,17,6,117.5293447,10.78689755,91.38411917,orange
7.291405641,1,30,10,103.5771468,11.89925671,91.34663797,orange
7.598729065,0,23,15,109.8585753,22.56664172,93.37488907,orange
6.157135092000001,24,27,9,119.3936976,18.86883219,93.24688124,orange
7.1917274,36,11,13,112.7194284,17.34083741,93.04897191,orange
7.418761774,40,21,8,102.1906333,34.90665289,92.87820148,orange
6.488221135,40,22,6,115.9787989,24.53610067,91.90997228,orange
6.044167236,32,18,13,107.9873218,13.8377282,91.74780462,orange
6.010391864,9,10,10,101.5164589,22.3551049,93.52211892,orange
6.949838549,13,16,8,100.1967854,34.74004942,93.12316972,orange
7.907956251,15,9,11,108.82891709999998,11.54785707,94.14861001,orange
7.639788459,29,11,5,104.4224145,23.13338811,91.94670335,orange
7.53350946,1,15,9,115.3560318,29.98364695,94.55239717,orange
6.251586885,18,5,11,102.4550786,20.87947369,90.93756231,orange
6.543191814,14,22,9,112.50905159999998,17.24944623,91.13772765,orange
7.651225301,33,15,7,109.7571416,15.83388699,91.68293851,orange
6.708889665,4,6,7,112.6738296,23.01014302,91.11764246,orange
6.625538653,17,16,14,102.944161,16.39624284,92.18151927,orange
6.528354932,12,20,10,109.4711098,24.45132792,93.10527686,orange
6.450640306,34,29,8,105.3437825,31.87859192,91.15248149,orange
7.181907673,39,28,10,109.1549823,31.34920143,91.48247612,orange
7.016482298,31,25,12,111.7793889,18.05142392,90.03969587,orange
6.388617138,12,6,8,107.4142681,30.84835031,92.86773675,orange
7.57125447,12,29,13,118.0069295,22.45616931,91.52781832,orange
7.609348255,26,11,11,106.2944879,13.70319166,90.95589386,orange
7.137136973,19,24,15,111.83919509999998,20.48954522,93.72485075,orange
6.354022554,39,21,9,106.2696156,13.20844373,94.02769434,orange
6.196907944,16,29,13,117.6236473,32.31944397,93.67804556,orange
7.829507245,36,29,13,109.7513927,20.68185224,90.91510525,orange
6.395258356,37,23,12,113.1169398,31.52675982,90.50621806,orange
7.992041984,39,9,15,116.7555937,25.35467646,91.81183218,orange
6.583411671,31,5,14,110.6857506,17.66545409,91.69865887,orange
6.206053072,18,12,8,119.39167179999998,12.59093977,91.81668769,orange
6.976997772000001,20,20,10,106.060149,11.86631922,93.68394562,orange
6.562594972,5,8,5,112.7715925,11.03367937,92.22706805,orange
7.260416405,20,8,12,117.9733424,25.2990432,94.96419851,orange
6.460044777999999,25,21,11,104.7052254,32.23797837,90.15406807,orange
6.699164936,14,19,14,108.0638166,17.68408797,94.35815354,orange
7.401121811,37,18,12,106.69552040000002,10.2708877,90.19147747,orange
6.912033409,26,15,6,108.0054343,17.22034507,94.78797376,orange
7.764040111,13,22,5,100.1737964,19.667056,90.50096668,orange
7.796034006,32,25,9,101.1456947,10.35609594,93.75652041,orange
6.969883482999999,19,7,9,101.139435,27.255435,91.71369387,orange
6.730757538,28,7,9,115.5650287,34.591784600000004,92.13229786,orange
6.601395755,24,30,11,113.25373,32.39523995,94.51768464,orange
6.465913274,7,17,10,106.362551,10.16431299,91.22320999,orange
6.41354791,18,23,8,101.4819888,21.49118657,93.43949693,orange
6.475275337,7,20,12,110.0447896,16.53460397,94.76759975,orange
6.407715561,20,23,11,109.9455062,31.852069399999998,90.12220323,orange
6.550814117000001,18,14,11,117.1311498,28.04799508,90.00621688,orange
7.36220835,34,11,10,115.1989301,31.75048899,94.59551226,orange
7.36549204,20,29,10,100.7896871,29.07412717,93.27189064,orange
7.8546243,37,24,13,108.0230792,19.14381903,90.71037456,orange
7.995848977,12,8,10,107.4287664,16.14820285,91.4448027,orange
6.725600855,34,10,14,116.8020848,34.05296914,92.05811721,orange
7.786725333,6,13,9,118.32719679999998,34.51423957,90.56151463,orange
7.656978112000001,27,30,5,113.328978,32.71748548,90.54608254,orange
7.105904818,13,8,12,114.3117197,25.16296632,92.54736032,orange
7.199106204,6,7,7,113.9995146,27.68167318,94.47316879,orange
7.871063004,40,17,15,107.0862095,21.35093384,90.9492967,orange
7.566165721,31,26,9,103.2005992,11.69894639,93.25638873,orange
6.7932454170000005,61,68,50,243.0745066,35.21462816,91.49725058,papaya
6.576261427,58,46,45,88.46607497,42.39413392,90.79028064,papaya
6.751452932,45,47,55,119.2653877,38.4191628,91.14220381,papaya
6.560743092999999,39,65,53,235.6133585,35.33294932,92.11508608,papaya
6.938313356,31,68,45,196.2408242,42.92325255,90.07600528,papaya
6.991626158,70,68,45,203.4044028,33.83508569,92.85470152,papaya
6.977700268,68,62,50,197.5282582,33.20258348,92.76437927,papaya
6.833768535,34,65,47,191.7760562,23.48546973,93.71043692,papaya
6.739170045,38,68,54,202.0572747,29.33710543,90.81781439,papaya
6.993473247000001,69,64,47,186.6762324,40.21199348,94.50766912,papaya
6.757470637000001,58,51,47,197.402901,42.13473976,91.70445386,papaya
6.8506632320000005,59,47,53,47.271547,32.86316618,91.4618874,papaya
6.74274935,44,64,54,232.7046126,29.80744318,91.38048469,papaya
6.506120752,56,57,48,63.62250788,31.56213762,93.0484859,papaya
6.98992719,69,60,54,141.1736926,36.32268069,93.06134398,papaya
6.69215564,56,58,49,172.47880619999995,37.13165026,94.60761797,papaya
6.544029776,49,55,53,77.71566883,38.4418717,93.63739039,papaya
6.927803911,38,51,52,78.85085502,32.66160599,90.78931681,papaya
6.721835879,54,65,47,149.91075569999995,27.92765919,91.55594211,papaya
6.99223441,57,57,51,105.8841531,39.01793345,91.48815629,papaya
6.704204398,39,52,53,51.07048113,32.51247398,94.65904123,papaya
6.702424548,58,67,45,62.62377075,38.72382798,91.72514851,papaya
6.641098708,61,64,52,110.562229,43.30204933,92.83405443,papaya
6.585346229,34,62,55,238.5008779,27.58548913,90.72526502,papaya
6.563134737,31,48,45,132.7923586,40.78881819,92.90951393,papaya
6.502289472999999,47,46,52,206.3999208,23.19451074,91.40301608,papaya
6.800321319,32,68,52,248.8592986,32.68067385,92.61715632,papaya
6.721130542999999,36,59,46,127.2509777,34.28879307,93.61082872,papaya
6.574677594,61,51,51,120.9512466,39.30050027,94.16193416,papaya
6.919342407,70,54,46,122.7628653,39.73149053,91.12220596,papaya
6.519779582999999,44,56,49,64.4478499,39.23342464,91.25589286,papaya
6.687088097999999,34,68,51,40.35153141,27.34734861,94.17756725,papaya
6.747975732,50,59,47,209.8678411,40.76998685,92.09278584,papaya
6.65149129,39,70,52,59.49373381,26.26559543,90.79668055,papaya
6.502675132,34,61,49,117.8201907,28.12971499,93.3210737,papaya
6.825371185,44,60,55,98.54047745,34.2804607,90.55561637,papaya
6.99104104,31,62,52,182.026807,33.7960155,93.00754254,papaya
6.5116248410000015,65,62,51,207.0735119,31.53243779,90.87394933,papaya
6.93172108,44,57,53,74.876786,42.30495821,90.51431779,papaya
6.712772332999999,50,47,48,218.2299187,24.63676897,90.61964344,papaya
6.63016515,43,50,48,179.27208069999998,28.28222883,91.37059792,papaya
6.761953186,60,46,53,183.49095,24.48620746,92.98254537,papaya
6.691202286,70,68,55,78.80996390000001,42.84609252,94.63548176,papaya
6.608667683999999,59,62,52,103.8235658,43.67549305,93.10887229,papaya
6.840802254,60,58,51,165.7412972,42.07213781,92.92203105,papaya
6.834808347999999,42,60,47,136.8277041,33.46873719,92.12746225,papaya
6.953439161,35,66,47,48.83810592,31.7018373,91.66232213,papaya
6.665024507999999,34,65,48,199.3096432,41.41968393,90.03863107,papaya
6.662875839,36,54,46,214.41038480000003,42.54744013,94.94482086,papaya
6.678695788,39,64,52,63.68794608,28.91842453,94.63676767,papaya
6.54277684,37,52,47,211.8529059,43.08022702,93.90305729,papaya
6.839443833,33,47,46,209.4083305,29.20300896,93.96834049,papaya
6.805277038,34,48,48,181.527598,41.04224355,91.37258067,papaya
6.762522087000001,49,54,50,97.26336657,25.62446619,93.18240298,papaya
6.678449317999999,40,65,49,163.9069365,35.32876402,91.06138506,papaya
6.577192175,68,52,49,63.35298768,24.42561272,92.27749066,papaya
6.734005647999999,50,46,52,54.01872359,31.18298415,90.21646909,papaya
6.524459342,65,63,50,79.27201575,31.88342554,91.3256535,papaya
6.501521192,40,49,47,246.36132680000003,42.93368602,91.1756748,papaya
6.758479569,42,53,48,231.5153161,23.11407669,94.31994776,papaya
6.676578778,49,55,51,135.16945249999998,24.87212063,93.90560147,papaya
6.941496806,59,62,49,114.778071,43.36051537,93.35191636,papaya
6.864143752,63,58,47,144.66564440000005,26.83054058,90.75379971,papaya
6.583528529,70,65,52,75.95295,30.42012134,93.12659793,papaya
6.751747609,63,50,52,115.8163936,28.64555584,93.22642604,papaya
6.893509446,40,64,47,71.73759526,32.50037548,93.47888842,papaya
6.720744449,63,58,50,41.5856585,43.03714283,94.6428898,papaya
6.827812549,45,58,49,75.24521981,30.10773379,90.34546355,papaya
6.912299695,66,69,47,87.53393983,23.69212243,93.61055571,papaya
6.586107335,54,67,52,141.3381168,35.67667332,93.30641944,papaya
6.827305908,69,67,52,82.83061083,27.71948962,94.43877142,papaya
6.821774589,67,68,49,149.8488208,35.26824831,92.38282957,papaya
6.656458831,45,57,47,161.68920930000004,23.16855863,90.78821158,papaya
6.770384816,56,50,52,88.1300769,33.08706051,92.25197542,papaya
6.933809742999999,70,50,53,172.3458448,37.4620912,90.44967809,papaya
6.579441304,44,47,45,218.142147,38.73218907,94.73613484,papaya
6.92791761,50,60,47,93.7942847,32.57720726,92.74889453,papaya
6.985804083,52,51,53,210.2735346,38.38231475,93.10378595,papaya
6.612429546,35,68,45,234.8466111,42.93605359,90.09448142,papaya
6.813383387000001,68,69,52,52.95477913,25.65492304,92.74501561,papaya
6.967759599999999,32,55,52,159.6577388,37.58899717,91.99740365,papaya
6.57398033,32,55,51,62.68710535,29.60718808,93.15642801,papaya
6.803094965,48,62,47,174.40123369999995,25.34756111,93.02871078,papaya
6.964955435,39,69,53,241.8202079,25.9300384,93.02357765,papaya
6.764213299,49,61,45,240.4795923,32.76795887,94.57377401,papaya
6.617703177999999,48,57,54,126.8069869,29.02328049,90.20396783,papaya
6.52711001,69,66,49,92.11877372,40.00439101,90.17015833,papaya
6.709668804,53,55,55,234.496633,33.32315744,91.25271223,papaya
6.620729882000001,38,61,52,46.44279118,31.22790131,94.94021378,papaya
6.583760498999999,57,64,55,62.50689682,26.68386496,92.9585411,papaya
6.6764073370000006,51,57,55,108.4103158,24.70528368,90.14732171,papaya
6.751298936,56,65,45,218.09088140000003,38.2016825,93.97379963,papaya
6.867554147000001,54,66,52,104.4218596,36.56769731,93.79503425,papaya
6.7424900270000006,58,55,47,240.6863901,26.05375792,93.69111672,papaya
6.986228647000001,68,70,54,54.77830202,31.29986342,92.76039164,papaya
6.979102243,42,59,55,149.1199989,40.10207731,94.35110201,papaya
6.8256647820000005,43,64,47,102.2708231,38.58954491,91.58076549,papaya
6.617066674,35,67,49,239.7427554,41.31330062,91.1508798,papaya
6.551892637999999,56,59,55,188.5181422,37.03551903,91.79430166,papaya
6.598860305,39,64,53,208.3357976,23.012401800000006,91.07355541,papaya
6.4200187170000005,18,30,29,224.5903664,26.762749300000007,92.86056895,coconut
5.7400545670000005,37,23,28,224.3206759,25.61294367,94.3138837,coconut
5.686972967000001,13,28,33,151.0761899,28.130115000000004,95.64807631,coconut
6.293662362999999,2,21,35,179.8248944,25.02887163,91.53720922,coconut
6.381975465,10,18,35,181.6942283,27.79797651,99.64573002,coconut
5.542169138999999,7,11,32,184.7624496,29.25902906,95.11294697,coconut
5.551963184,39,5,31,150.9502632,27.10134661,93.69979946,coconut
5.8607404810000014,34,6,27,147.8888994,25.84726298,90.92669463,coconut
5.558807063,31,30,29,178.8116076,26.58580443,90.98617591,coconut
5.55771171,25,7,35,189.67113490000003,28.38503882,99.18843684,coconut
5.568365926,16,18,26,145.54144130000003,28.43647052,91.81320717,coconut
6.07071786,26,10,33,198.8234862,28.27298134,96.93649473,coconut
5.627860548999998,27,8,32,144.3331315,27.00648436,96.46168931,coconut
6.38488418,37,18,30,157.91715369999997,27.63551259,99.34854917,coconut
5.6858890660000005,19,15,34,215.9195049,26.29644905,99.65809151,coconut
6.234458417000001,0,19,33,204.7206567,27.1326009,95.23797989,coconut
6.443168642000001,31,20,26,199.7936345,25.56567803,97.61361544,coconut
5.842317989,9,17,32,172.0540491,25.94951662,93.40548703,coconut
5.955742971,22,11,29,218.0055713,28.03380598,95.01630593,coconut
5.741367375,31,6,26,157.2388553,29.12859129,91.30924833,coconut
5.948342571,34,6,30,171.7575545,27.0828252,97.00155491,coconut
6.387067562,24,6,32,172.48136409999995,28.11321494,90.01734526,coconut
5.562911913,1,8,26,156.6732553,27.5136304,94.18955816,coconut
5.85971872,31,13,33,205.5463111,27.63834933,95.48763389,coconut
6.282955072999999,10,9,28,150.05003119999995,29.01256899,94.01014388,coconut
6.25449571,36,27,26,171.6262299,26.58413917,95.78923137,coconut
5.973853124,38,24,33,142.9403233,28.28905147,97.00396405,coconut
6.081568052000001,11,6,25,178.9635457,28.69164799,96.65248672,coconut
6.37466756,16,14,30,209.84539930000005,29.70931288,96.30484325,coconut
6.027707171,33,14,35,149.2433497,27.14865285,96.66355213,coconut
5.868285082000001,16,6,29,132.1491176,29.28725038,91.95614918,coconut
6.205931637999999,32,11,31,134.84190690000003,25.06871967,93.31410447,coconut
5.5707453860000005,38,14,30,194.9022136,26.92449525,91.20106019,coconut
6.095261012999999,8,6,33,171.9457959,28.27804288,93.64761266,coconut
6.025789594,23,6,33,204.9603677,29.18032562,92.73041222,coconut
5.542873799,29,25,35,160.73069909999995,28.3575072,91.64509299,coconut
6.366219551,24,14,33,218.5241851,29.38072512,93.27565685,coconut
5.579845008,32,12,30,218.080385,25.39241091,98.08951196,coconut
5.804965067,30,25,31,208.1181381,26.31270635,98.62048026,coconut
6.121005506,14,21,35,194.3100272,29.52501367,91.91185319,coconut
6.000248647,27,22,29,145.41723869999996,28.83214859,92.17170353,coconut
5.820978791,40,5,29,160.389421,28.48444906,97.76865458,coconut
5.620733794,17,11,32,156.76508230000005,28.74013335,93.39676499,coconut
6.001936419,30,30,35,165.8092179,25.00872392,95.59224018,coconut
6.305740522000001,28,10,30,192.7678575,29.8690834,91.14723422,coconut
6.362544111,39,7,29,150.2012138,27.54273211,94.59086121,coconut
5.588655387,32,20,35,144.6261698,26.52166434,98.38227669,coconut
6.182232762000001,7,15,32,174.796583,25.03512351,95.89739958,coconut
5.959493188,29,17,29,211.2506267,29.20394909,95.66997327,coconut
5.677282677999999,34,15,34,224.70069530000004,27.05826457,91.10510371,coconut
5.6121227970000005,14,23,25,135.4186222,26.18552389,96.96637916,coconut
6.206077742000001,18,19,29,162.8432736,27.59376845,92.48519606,coconut
5.764812076,7,21,35,131.24514140000002,25.76011662,94.65830608,coconut
6.203376525,24,27,34,145.0583117,28.87862994,95.11320315,coconut
6.143662699,39,29,29,199.8778403,26.50908611,94.48414544,coconut
6.100429497,29,8,28,214.4128874,26.87037587,91.72546257,coconut
5.7084096010000005,10,24,27,145.9298935,27.57283516,94.90485697,coconut
5.868255858,0,29,32,171.65163959999995,28.05912437,98.3670985,coconut
6.461225827000001,32,11,31,131.2116167,29.51611558,92.56492864,coconut
6.165084855,37,10,32,222.803013,28.96318258,95.16333673,coconut
6.047044342,20,29,27,157.7592626,25.09897688,92.36099489,coconut
6.137102505,31,29,35,141.3220576,27.1872282,92.19906776,coconut
5.894027065,17,30,27,205.5720367,29.03065024,90.79093862,coconut
5.56222383,1,12,30,131.09000759999998,27.754298,95.94643831,coconut
5.832608027999999,6,13,29,201.8258633,27.31155708,99.96906006,coconut
6.2185718739999984,15,28,32,224.4016682,28.84270971,99.64328526,coconut
6.142010637,27,24,29,191.006688,26.61423461,96.97300803,coconut
6.078807239,3,23,30,215.1968037,29.70143197,95.65754365,coconut
5.702484758,8,26,26,212.867626,25.54759871,91.64194826,coconut
5.547594847,20,28,26,167.0470997,26.37978453,91.49882979,coconut
5.836075368,26,18,27,142.1430003,27.45907759,92.90736493,coconut
6.231662767,1,6,35,147.16824590000004,27.02269204,95.71935435,coconut
5.718120393,27,30,31,148.8398374,28.98545306,90.73966792,coconut
5.852038202,23,7,34,134.1279669,26.1055118,91.52421214,coconut
5.547933273,0,26,31,192.9036306,25.0707247,95.02156793,coconut
6.156259104,38,6,25,191.2996157,25.54963273,96.92786777,coconut
6.436314406,25,12,26,134.83703480000003,28.56973521,95.67906668,coconut
5.981169595,40,5,32,143.533473,26.07010807,96.7036223,coconut
6.271952832999999,0,19,31,178.7297725,25.51791333,94.38420565,coconut
6.470465614,26,9,32,144.15711090000005,25.9490364,94.73860514,coconut
6.141502001,35,30,34,182.4482352,28.2974764,95.41122824,coconut
5.826381164,19,30,30,224.83157290000003,29.56549169,91.40896307,coconut
6.342463714,31,13,33,148.30036919999995,29.69952329,95.21224392,coconut
6.071897347,17,29,26,195.4115025,26.14162144,93.28415295,coconut
6.331051715,2,30,30,209.540094,26.00175125,94.79998418,coconut
6.413184638,30,13,25,164.9182225,27.15116142,91.48889469,coconut
5.50158009,8,15,33,213.9011021,28.97318719,98.09861043,coconut
6.338720873,18,12,35,131.3387935,26.13958446,96.38580769,coconut
6.015672239,8,28,30,135.1272491,25.51618488,94.33465411,coconut
5.735364307,40,22,29,174.62564809999995,27.55821802,99.98187601,coconut
6.465906333,27,10,33,154.06212209999995,27.81132822,97.48410555,coconut
5.855457599,21,20,31,165.82487319999996,25.60033702,99.7240104,coconut
6.318552972999999,3,9,35,225.6323656,26.91641934,99.84671638,coconut
6.006784979,22,16,27,188.9252083,29.1797902,90.27214288,coconut
6.008386282999999,27,8,30,221.2258168,26.44600063,98.29937782,coconut
5.665785202,22,8,33,203.9283708,28.43572863,95.8840407,coconut
5.764615485,28,27,32,191.7723087,28.94099669,93.00109012,coconut
5.901495543999999,23,21,26,149.2220255,26.45488737,93.45042636,coconut
5.779032666,37,5,34,152.42387119999995,25.79490531,93.84150618,coconut
5.67154928,19,26,29,166.5712879,26.93141945,98.80313612,coconut
7.231324765,133,47,24,90.8022356,24.40228894,79.19732001,cotton
6.925412377000001,136,36,20,71.29581071,23.09595631,84.86275707,cotton
7.633437412,104,47,18,90.75616738,23.9656349,76.97696717,cotton
6.827354668,133,47,23,89.76050416,24.88738107,75.62137159,cotton
6.176716425,126,38,23,88.43618918,25.36243778,83.63276077,cotton
6.6287228360000015,126,50,19,78.58494391,24.69457084,81.7358876,cotton
7.256877571,113,41,20,96.32600992,25.0017188,80.53965818,cotton
6.443785385,121,45,22,64.23026638,22.45942937,81.30681027,cotton
7.7232401510000015,121,47,16,72.49800885,23.60564038,79.29573149,cotton
5.947448589,129,60,22,71.94608134,24.58453146,79.12404171,cotton
7.2277455160000015,107,45,25,71.84080724,23.0865933,83.55546146,cotton
6.219469084,122,59,18,79.81328183,23.5000992,83.63488952,cotton
6.021439523,140,38,15,69.91563467,24.1472953,75.88298598,cotton
6.253343655,102,49,21,89.799462,24.69315538,84.84422454,cotton
6.187455798999999,111,40,25,90.94342484,24.48469200000001,84.44932014,cotton
7.0576933660000005,131,35,18,64.02949379,24.49112609,82.24415809,cotton
6.720449769,135,43,16,86.76287924,23.47986888,81.73049149,cotton
6.4316895060000006,100,46,18,69.08056728,24.18586246,76.04203958,cotton
7.453106264,123,39,24,86.06411872,25.00755095,78.17952126,cotton
7.368258226,117,56,15,89.1188212,25.99237426,77.0543546,cotton
7.352401887,121,36,24,99.36898373,23.66457347,81.69105088,cotton
6.652143699,101,58,18,78.59595817,25.66891439,81.38103349,cotton
6.144631795,107,42,24,86.00758678,22.04612876,84.62978302,cotton
7.318802162000001,100,41,22,93.46595573,22.4204752,84.55794703,cotton
7.954629324,125,39,21,95.0191318,25.03149561,82.21276599,cotton
6.207652157,105,60,23,87.54004943,23.53371386,77.21705554,cotton
6.631005298,102,46,19,81.49543437,22.77076388,82.5993307,cotton
7.306918817000001,131,49,22,67.05961949,25.49848236,79.9751579,cotton
5.898293044,139,35,15,86.55517751,25.248679,83.4630147,cotton
7.238566893,108,36,19,64.61444234,22.78249615,77.51235009,cotton
7.977651226,118,45,23,71.67870701,23.37044424,77.43198948,cotton
5.983075895,107,51,22,79.56866268,24.86560781,78.22080815,cotton
6.785723961,125,60,17,80.36146974,24.14386157,84.51591287,cotton
7.393441155,113,37,20,97.10087029,25.03300222,79.04368718,cotton
6.486068274,131,52,16,88.54479121,23.65724079,84.47601498,cotton
7.175934962,115,48,16,88.94245493,25.54359718,84.09229796,cotton
7.388265887999999,113,38,25,90.42224164,22.00085141,79.47270984,cotton
6.10539819,111,41,18,80.96157332,23.64328417,78.1258666,cotton
6.419536555,111,53,19,84.63148859,23.96436009,78.02763149,cotton
6.307585854,122,48,16,61.82980133,24.65425757,75.6350708,cotton
6.93221485,108,46,17,65.0247867,24.3017998,84.87668973,cotton
7.810865753,132,41,22,90.41694635,24.29144926,81.02453404,cotton
6.527541661,103,42,17,81.05902285,24.29470232,84.61527627,cotton
7.569454601,133,50,25,99.93100821,25.72180042,81.19666206,cotton
7.041065585,127,37,18,91.9223468,24.87663664,76.30050373,cotton
7.208795456,110,39,25,75.13617229,22.60612115,77.34264002,cotton
6.814341946,131,38,19,90.4547185,23.86814008,75.68339729,cotton
7.442217061,108,38,24,78.82199603,23.41022496,76.43836957,cotton
6.854558957,122,40,17,80.03995829,24.96440768,81.31677618,cotton
7.884550475,111,50,15,84.62419032,25.16820129,80.30351815,cotton
6.006085786,140,40,17,77.55176318,22.72767171,77.07598065,cotton
7.432043735,100,40,20,86.84998693,22.45145981,76.25674874,cotton
6.498052108,123,50,16,70.65644296,23.04920461,75.53835214,cotton
6.205263534,107,36,21,62.64174227,25.29250148,75.66653335,cotton
6.360812227,118,50,19,66.48339303,22.95604064,82.33733678,cotton
7.0466074339999984,103,51,20,91.6389565,22.80213132,84.14668447,cotton
7.947011366,133,57,19,84.12536744,23.54234715,75.98203329,cotton
6.281913857999999,129,47,20,98.60457373,24.41212325,80.80343786,cotton
6.114525877,116,52,19,67.08022574,22.94276687,75.37170612,cotton
6.7539780610000015,114,40,23,95.4262599,25.53676123,81.13668716,cotton
7.4250413160000015,131,60,17,83.46532547,25.32023717,81.79475917,cotton
6.745104394,107,43,18,65.54475812,22.426733,81.53480799,cotton
7.6411165689999985,123,44,21,91.39578861,25.78544484,75.00539324,cotton
6.470135478,112,49,25,66.19426787,25.68959532,77.90621048,cotton
7.091992365,119,44,15,60.65381719,22.14593688,82.85975490000001,cotton
6.520403794,130,59,19,93.51042684,25.07278712,82.50257909,cotton
6.127939627999999,127,53,24,70.40557612,22.21506982,76.17851932,cotton
7.994679507000001,134,52,18,76.13090645,23.9643129,76.59175937,cotton
7.524707577,109,36,18,62.51388670000001,25.40059227,76.53237965,cotton
7.827877817999999,100,48,17,66.26555904,23.7805123,83.03878838,cotton
6.436691764,132,52,19,61.94626051,24.16402322,76.7433897,cotton
5.907930899,102,37,25,72.82902109,25.31468463,77.91757121,cotton
6.135025006,111,39,22,88.57395505,22.60361557,80.35090459999998,cotton
6.044556594,117,51,15,99.75336197,22.9535715,78.71555832,cotton
7.59781958,136,36,24,90.07326633,22.74446976,80.41198458,cotton
6.691268104,134,56,18,70.97358303,23.80834611,83.91902605,cotton
6.1754923060000015,112,54,15,76.88582484,25.46228792,81.56641891,cotton
